id,label,width,distance,position
13,Incorrect,0.00576368876080692,0.3566298726333726,2
13,Incorrect,0.08069164265129684,0.25878758347148173,2
13,Incorrect,0.11095100864553314,0.32103002583342766,2
13,Incorrect,0.0835734870317003,0.217111167907957,2
13,Incorrect,0.18155619596541792,0.27564907084003654,2
13,Incorrect,0.09365994236311241,0.1727794775692314,2
13,Incorrect,0.19452449567723346,0.23940658861042713,2
13,Incorrect,0.3242074927953891,0.1976581724249369,2
13,Incorrect,0.4452449567723344,0.15843300427494228,2
13,Incorrect,0.8242074927953893,0.5025268124841699,1
13,Incorrect,0.5907780979827091,0.01971736398832053,2
13,Branch,0.5489913544668589,0.00833011947849576,4
